-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67464	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67375	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.67152	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66957	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.66527	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65999	1.000
-5.65735	1.000
-5.65735	1.000
-5.65735	1.000
-5.65735	1.000
-5.65735	1.000
-5.65735	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65371	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.65310	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64954	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64486	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64166	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.64006	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63965	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63403	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.63069	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62878	1.000
-5.62842	1.000
-5.62842	1.000
-5.62842	1.000
-5.62842	1.000
-5.62842	1.000
-5.62842	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62421	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62372	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.62164	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61401	1.000
-5.61396	1.000
-5.61396	1.000
-5.61396	1.000
-5.61396	1.000
-5.61396	1.000
-5.61396	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.61073	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60756	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.60702	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.59581	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58946	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58627	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58389	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58185	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.58055	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57878	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57488	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57224	1.000
-5.57027	1.000
-5.57027	1.000
-5.57027	1.000
-5.57027	1.000
-5.57027	1.000
-5.57027	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56895	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56408	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.56337	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55958	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55912	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55863	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55564	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55401	1.000
-5.55209	1.000
-5.55209	1.000
-5.55209	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54810	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54776	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54589	1.000
-5.54073	1.000
-5.54073	1.000
-5.54073	1.000
-5.54073	1.000
-5.54073	1.000
-5.54073	1.000
-5.54073	1.000
-5.54073	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53854	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.53248	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52837	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.52109	1.000
-5.50635	1.000
-5.50635	1.000
-5.50635	1.000
-5.50635	1.000
-5.50635	1.000
-5.50635	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50633	1.000
-5.50631	1.000
-5.50631	1.000
-5.50631	1.000
-5.50631	1.000
-5.50631	1.000
-5.50631	1.000
-0.49675	0.999
-0.19622	0.999
-0.19622	0.999
-0.19622	0.999
-0.19622	0.999
-0.19622	0.999
-0.19622	0.999
-0.19622	0.999
-0.19622	0.999
-0.09626	0.999
-0.09626	0.999
-0.09626	0.999
-0.09626	0.999
-0.09626	0.999
-0.09626	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.30366	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.60203	0.999
0.70011	0.999
0.70011	0.999
0.70011	0.999
0.70011	0.999
0.70011	0.999
0.70011	0.999
0.70011	0.999
0.70011	0.999
1.09759	0.999
1.09759	0.999
1.09759	0.999
1.09759	0.999
1.09759	0.999
1.09759	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.37724	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.47856	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
1.84305	0.999
2.09008	0.999
2.09008	0.999
2.09008	0.999
2.09008	0.999
2.09008	0.999
2.09008	0.999
2.09008	0.999
2.09008	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.14626	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.54232	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79315	0.999
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.79818	0.998
2.97971	0.999
2.97971	0.999
2.97971	0.999
2.97971	0.999
2.97971	0.999
2.97971	0.999
3.12503	0.995
3.12503	0.995
3.12503	0.995
3.12503	0.995
3.17714	0.997
3.17714	0.997
