  0.16761871E+01 -0.42669626E+01
  0.16863094E+01 -0.42247173E+01
  0.16964318E+01 -0.41818123E+01
  0.17065541E+01 -0.41382451E+01
  0.17166764E+01 -0.40940142E+01
  0.17267988E+01 -0.40491183E+01
  0.17369211E+01 -0.40035569E+01
  0.17470434E+01 -0.39573300E+01
  0.17571658E+01 -0.39104382E+01
  0.17672881E+01 -0.38628829E+01
  0.17774105E+01 -0.38146659E+01
  0.17875328E+01 -0.37657898E+01
  0.17976551E+01 -0.37162578E+01
  0.18077775E+01 -0.36660736E+01
  0.18178998E+01 -0.36152418E+01
  0.18280221E+01 -0.35637673E+01
  0.18381445E+01 -0.35116558E+01
  0.18482668E+01 -0.34589133E+01
  0.18583891E+01 -0.34055465E+01
  0.18685115E+01 -0.33515625E+01
  0.18786338E+01 -0.32969690E+01
  0.18887561E+01 -0.32417738E+01
  0.18988785E+01 -0.31859854E+01
  0.19090008E+01 -0.31296125E+01
  0.19191231E+01 -0.30726639E+01
  0.19292455E+01 -0.30151490E+01
  0.19393678E+01 -0.29570770E+01
  0.19494902E+01 -0.28984574E+01
  0.19596125E+01 -0.28392999E+01
  0.19697348E+01 -0.27796142E+01
  0.19798572E+01 -0.27194097E+01
  0.19899795E+01 -0.26586963E+01
  0.20001018E+01 -0.25974832E+01
  0.20102242E+01 -0.25357800E+01
  0.20203465E+01 -0.24735958E+01
  0.20304688E+01 -0.24109396E+01
  0.20405912E+01 -0.23478201E+01
  0.20507135E+01 -0.22842458E+01
  0.20608358E+01 -0.22202248E+01
  0.20709582E+01 -0.21557649E+01
  0.20810805E+01 -0.20908738E+01
  0.20912029E+01 -0.20255585E+01
  0.21013252E+01 -0.19598257E+01
  0.21114475E+01 -0.18936820E+01
  0.21215699E+01 -0.18271333E+01
  0.21316922E+01 -0.17601854E+01
  0.21418145E+01 -0.16928436E+01
  0.21519369E+01 -0.16251130E+01
  0.21620592E+01 -0.15569984E+01
  0.21721815E+01 -0.14885041E+01
  
  0.00000000E+00 -0.66750575E+00
  0.10081130E-01 -0.66474193E+00
  0.20162259E-01 -0.65648188E+00
  0.30243389E-01 -0.64281828E+00
  0.40324518E-01 -0.62390028E+00
  0.50405648E-01 -0.59992633E+00
  0.60486778E-01 -0.57113523E+00
  0.70567907E-01 -0.53779634E+00
  0.80649037E-01 -0.50019981E+00
  0.90730166E-01 -0.45864751E+00
  0.10081130E+00 -0.41344507E+00
  0.11089243E+00 -0.36489522E+00
  0.12097356E+00 -0.31329267E+00
  0.13105468E+00 -0.25892020E+00
  0.14113581E+00 -0.20204603E+00
  0.15121694E+00 -0.14292212E+00
  0.16129807E+00 -0.81783223E-01
  0.17137920E+00 -0.18846614E-01
  0.18146033E+00  0.45687839E-01
  0.19154146E+00  0.11163726E+00
  0.20162259E+00  0.17883515E+00
  0.21170372E+00  0.24713073E+00
  0.22178485E+00  0.31638811E+00
  0.23186598E+00  0.38648555E+00
  0.24194711E+00  0.45731465E+00
  0.25202824E+00  0.52877963E+00
  0.26210937E+00  0.60079657E+00
  0.27219050E+00  0.67329272E+00
  0.28227163E+00  0.74620590E+00
  0.29235276E+00  0.81948381E+00
  0.30243389E+00  0.89308347E+00
  0.31251502E+00  0.96697065E+00
  0.32259615E+00  0.10411193E+01
  0.33267728E+00  0.11155112E+01
  0.34275841E+00  0.11901349E+01
  0.35283954E+00  0.12649860E+01
  0.36292067E+00  0.13400660E+01
  0.37300179E+00  0.14153821E+01
  0.38308292E+00  0.14909465E+01
  0.39316405E+00  0.15667762E+01
  0.40324518E+00  0.16428922E+01
  0.41332631E+00  0.17193190E+01
  0.42340744E+00  0.17960844E+01
  0.43348857E+00  0.18732185E+01
  0.44356970E+00  0.19507538E+01
  0.45365083E+00  0.20287241E+01
  0.46373196E+00  0.21071641E+01
  0.47381309E+00  0.21861095E+01
  0.48389422E+00  0.22655954E+01
  0.49397535E+00  0.23456570E+01
  0.50405648E+00  0.24263280E+01
  0.51413761E+00  0.25076410E+01
  0.52421874E+00  0.25896267E+01
  0.53429987E+00  0.26723131E+01
  0.54438100E+00  0.27557257E+01
  0.55446213E+00  0.28398866E+01
  0.56454326E+00  0.29248144E+01
  0.57462439E+00  0.30105237E+01
  0.58470552E+00  0.30970244E+01
  0.59478665E+00  0.31843222E+01
  0.60486778E+00  0.32724174E+01
  0.61494890E+00  0.33613052E+01
  0.62503003E+00  0.34509749E+01
  0.63511116E+00  0.35414104E+01
  0.64519229E+00  0.36325889E+01
  0.65527342E+00  0.37244818E+01
  0.66535455E+00  0.38170534E+01
  0.67543568E+00  0.39102615E+01
  0.68551681E+00  0.40040566E+01
  0.69559794E+00  0.40983819E+01
  0.70567907E+00  0.41931731E+01
  0.71576020E+00  0.42883577E+01
  0.72584133E+00  0.43838550E+01
  0.73592246E+00  0.44795754E+01
  0.74600359E+00  0.45754203E+01
  0.75608472E+00  0.46712807E+01
  0.76616585E+00  0.47670375E+01
  0.77624698E+00  0.48625596E+01
  0.78632811E+00  0.49577035E+01
  0.79640924E+00  0.50523119E+01
  0.80649037E+00  0.51462121E+01
  0.81657150E+00  0.52392143E+01
  0.82665263E+00  0.53311094E+01
  0.83673376E+00  0.54216671E+01
  0.84681489E+00  0.55106328E+01
  0.85689601E+00  0.55977248E+01
  0.86697714E+00  0.56826312E+01
  0.87705827E+00  0.57650066E+01
  0.88713940E+00  0.58444689E+01
  0.89722053E+00  0.59205966E+01
  0.90730166E+00  0.59929268E+01
  0.91738279E+00  0.60609554E+01
  0.92746392E+00  0.61241391E+01
  0.93754505E+00  0.61819014E+01
  0.94762618E+00  0.62336429E+01
  0.95770731E+00  0.62787578E+01
  0.96778844E+00  0.63166556E+01
  0.97786957E+00  0.63467892E+01
  0.98795070E+00  0.63686859E+01
  0.99803183E+00  0.63819795E+01
  0.10081130E+01  0.63864372E+01
  0.10182353E+01  0.63841402E+01
  0.10283576E+01  0.63772680E+01
  0.10384800E+01  0.63658762E+01
  0.10486023E+01  0.63500555E+01
  0.10587246E+01  0.63299279E+01
  0.10688470E+01  0.63056431E+01
  0.10789693E+01  0.62773736E+01
  0.10890916E+01  0.62453094E+01
  0.10992140E+01  0.62096533E+01
  0.11093363E+01  0.61706158E+01
  0.11194586E+01  0.61284111E+01
  0.11295810E+01  0.60832530E+01
  0.11397033E+01  0.60353516E+01
  0.11498257E+01  0.59849114E+01
  0.11599480E+01  0.59321283E+01
  0.11700703E+01  0.58771893E+01
  0.11801927E+01  0.58202705E+01
  0.11903150E+01  0.57615374E+01
  0.12004373E+01  0.57011441E+01
  0.12105597E+01  0.56392336E+01
  0.12206820E+01  0.55759380E+01
  0.12308043E+01  0.55113788E+01
  0.12409267E+01  0.54456673E+01
  0.12510490E+01  0.53789054E+01
  0.12611713E+01  0.53111858E+01
  0.12712937E+01  0.52425929E+01
  0.12814160E+01  0.51732034E+01
  0.12915384E+01  0.51030866E+01
  0.13016607E+01  0.50323052E+01
  0.13117830E+01  0.49609159E+01
  0.13219054E+01  0.48889696E+01
  0.13320277E+01  0.48165123E+01
  0.13421500E+01  0.47435854E+01
  0.13522724E+01  0.46702260E+01
  0.13623947E+01  0.45964674E+01
  0.13725170E+01  0.45223397E+01
  0.13826394E+01  0.44478698E+01
  0.13927617E+01  0.43730819E+01
  0.14028840E+01  0.42979979E+01
  0.14130064E+01  0.42226375E+01
  0.14231287E+01  0.41470185E+01
  0.14332510E+01  0.40711573E+01
  0.14433734E+01  0.39950685E+01
  0.14534957E+01  0.39187658E+01
  0.14636181E+01  0.38422617E+01
  0.14737404E+01  0.37655680E+01
  0.14838627E+01  0.36886955E+01
  0.14939851E+01  0.36116545E+01
  0.15041074E+01  0.35344549E+01
  0.15142297E+01  0.34571060E+01
  0.15243521E+01  0.33796168E+01
  0.15344744E+01  0.33019961E+01
  0.15445967E+01  0.32242523E+01
  0.15547191E+01  0.31463939E+01
  0.15648414E+01  0.30684290E+01
  0.15749637E+01  0.29903656E+01
  0.15850861E+01  0.29122118E+01
  0.15952084E+01  0.28339753E+01
  0.16053307E+01  0.27556641E+01
  0.16154531E+01  0.26772858E+01
  0.16255754E+01  0.25988481E+01
  0.16356978E+01  0.25203586E+01
  0.16458201E+01  0.24418249E+01
  0.16559424E+01  0.23632546E+01
  0.16660648E+01  0.22846551E+01
  0.16761871E+01  0.22060339E+01
  0.16863094E+01  0.21273986E+01
  0.16964318E+01  0.20487567E+01
  0.17065541E+01  0.19701157E+01
  0.17166764E+01  0.18914833E+01
  0.17267988E+01  0.18128672E+01
  0.17369211E+01  0.17342753E+01
  0.17470434E+01  0.16557156E+01
  0.17571658E+01  0.15771962E+01
  0.17672881E+01  0.14987255E+01
  0.17774105E+01  0.14203122E+01
  0.17875328E+01  0.13419652E+01
  0.17976551E+01  0.12636934E+01
  0.18077775E+01  0.11855064E+01
  0.18178998E+01  0.11074138E+01
  0.18280221E+01  0.10294255E+01
  0.18381445E+01  0.95155172E+00
  0.18482668E+01  0.87380293E+00
  0.18583891E+01  0.79618979E+00
  0.18685115E+01  0.71872314E+00
  0.18786338E+01  0.64141398E+00
  0.18887561E+01  0.56427340E+00
  0.18988785E+01  0.48731256E+00
  0.19090008E+01  0.41054259E+00
  0.19191231E+01  0.33397457E+00
  0.19292455E+01  0.25761946E+00
  0.19393678E+01  0.18148805E+00
  0.19494902E+01  0.10559089E+00
  0.19596125E+01  0.29938226E-01
  0.19697348E+01 -0.45460010E-01
  0.19798572E+01 -0.12059428E+00
  0.19899795E+01 -0.19545545E+00
  0.20001018E+01 -0.27003486E+00
  0.20102242E+01 -0.34432428E+00
  0.20203465E+01 -0.41831599E+00
  0.20304688E+01 -0.49200274E+00
  0.20405912E+01 -0.56537777E+00
  0.20507135E+01 -0.63843475E+00
  0.20608358E+01 -0.71116784E+00
  0.20709582E+01 -0.78357159E+00
  0.20810805E+01 -0.85564091E+00
  0.20912029E+01 -0.92737106E+00
  0.21013252E+01 -0.99875761E+00
  0.21114475E+01 -0.10697963E+01
  0.21215699E+01 -0.11404832E+01
  0.21316922E+01 -0.12108143E+01
  0.21418145E+01 -0.12807857E+01
  0.21519369E+01 -0.13503938E+01
  0.21620592E+01 -0.14196346E+01
  0.21721815E+01 -0.14885041E+01
  
  0.00000000E+00  0.51714161E+01
  0.10081130E-01  0.51717537E+01
  0.20162259E-01  0.51727652E+01
  0.30243389E-01  0.51744458E+01
  0.40324518E-01  0.51767883E+01
  0.50405648E-01  0.51797821E+01
  0.60486778E-01  0.51834141E+01
  0.70567907E-01  0.51876684E+01
  0.80649037E-01  0.51925263E+01
  0.90730166E-01  0.51979670E+01
  0.10081130E+00  0.52039674E+01
  0.11089243E+00  0.52105021E+01
  0.12097356E+00  0.52175442E+01
  0.13105468E+00  0.52250650E+01
  0.14113581E+00  0.52330344E+01
  0.15121694E+00  0.52414212E+01
  0.16129807E+00  0.52501935E+01
  0.17137920E+00  0.52593187E+01
  0.18146033E+00  0.52687639E+01
  0.19154146E+00  0.52784962E+01
  0.20162259E+00  0.52884830E+01
  0.21170372E+00  0.52986921E+01
  0.22178485E+00  0.53090922E+01
  0.23186598E+00  0.53196532E+01
  0.24194711E+00  0.53303461E+01
  0.25202824E+00  0.53411437E+01
  0.26210937E+00  0.53520204E+01
  0.27219050E+00  0.53629527E+01
  0.28227163E+00  0.53739195E+01
  0.29235276E+00  0.53849018E+01
  0.30243389E+00  0.53958834E+01
  0.31251502E+00  0.54068506E+01
  0.32259615E+00  0.54177926E+01
  0.33267728E+00  0.54287014E+01
  0.34275841E+00  0.54395720E+01
  0.35283954E+00  0.54504023E+01
  0.36292067E+00  0.54611931E+01
  0.37300179E+00  0.54719483E+01
  0.38308292E+00  0.54826743E+01
  0.39316405E+00  0.54933807E+01
  0.40324518E+00  0.55040795E+01
  0.41332631E+00  0.55147853E+01
  0.42340744E+00  0.55255149E+01
  0.43348857E+00  0.55362876E+01
  0.44356970E+00  0.55471243E+01
  0.45365083E+00  0.55580479E+01
  0.46373196E+00  0.55690826E+01
  0.47381309E+00  0.55802539E+01
  0.48389422E+00  0.55915882E+01
  0.49397535E+00  0.56031124E+01
  0.50405648E+00  0.56148540E+01
  0.51413761E+00  0.56268403E+01
  0.52421874E+00  0.56390982E+01
  0.53429987E+00  0.56516542E+01
  0.54438100E+00  0.56645338E+01
  0.55446213E+00  0.56777609E+01
  0.56454326E+00  0.56913581E+01
  0.57462439E+00  0.57053460E+01
  0.58470552E+00  0.57197429E+01
  0.59478665E+00  0.57345647E+01
  0.60486778E+00  0.57498243E+01
  0.61494890E+00  0.57655315E+01
  0.62503003E+00  0.57816931E+01
  0.63511116E+00  0.57983118E+01
  0.64519229E+00  0.58153869E+01
  0.65527342E+00  0.58329136E+01
  0.66535455E+00  0.58508829E+01
  0.67543568E+00  0.58692813E+01
  0.68551681E+00  0.58880911E+01
  0.69559794E+00  0.59072898E+01
  0.70567907E+00  0.59268505E+01
  0.71576020E+00  0.59467413E+01
  0.72584133E+00  0.59669257E+01
  0.73592246E+00  0.59873623E+01
  0.74600359E+00  0.60080053E+01
  0.75608472E+00  0.60288038E+01
  0.76616585E+00  0.60497025E+01
  0.77624698E+00  0.60706416E+01
  0.78632811E+00  0.60915571E+01
  0.79640924E+00  0.61123806E+01
  0.80649037E+00  0.61330401E+01
  0.81657150E+00  0.61534597E+01
  0.82665263E+00  0.61735606E+01
  0.83673376E+00  0.61932608E+01
  0.84681489E+00  0.62124761E+01
  0.85689601E+00  0.62311202E+01
  0.86697714E+00  0.62491057E+01
  0.87705827E+00  0.62663443E+01
  0.88713940E+00  0.62827480E+01
  0.89722053E+00  0.62982297E+01
  0.90730166E+00  0.63127039E+01
  0.91738279E+00  0.63260879E+01
  0.92746392E+00  0.63383026E+01
  0.93754505E+00  0.63492737E+01
  0.94762618E+00  0.63589325E+01
  0.95770731E+00  0.63672169E+01
  0.96778844E+00  0.63740728E+01
  0.97786957E+00  0.63794542E+01
  0.98795070E+00  0.63833247E+01
  0.99803183E+00  0.63856577E+01
  0.10081130E+01  0.63864372E+01
  0.10182353E+01  0.63845516E+01
  0.10283576E+01  0.63789179E+01
  0.10384800E+01  0.63696045E+01
  0.10486023E+01  0.63567218E+01
  0.10587246E+01  0.63404175E+01
  0.10688470E+01  0.63208703E+01
  0.10789693E+01  0.62982832E+01
  0.10890916E+01  0.62728765E+01
  0.10992140E+01  0.62448812E+01
  0.11093363E+01  0.62145332E+01
  0.11194586E+01  0.61820678E+01
  0.11295810E+01  0.61477161E+01
  0.11397033E+01  0.61117013E+01
  0.11498257E+01  0.60742367E+01
  0.11599480E+01  0.60355240E+01
  0.11700703E+01  0.59957520E+01
  0.11801927E+01  0.59550970E+01
  0.11903150E+01  0.59137218E+01
  0.12004373E+01  0.58717763E+01
  0.12105597E+01  0.58293980E+01
  0.12206820E+01  0.57867125E+01
  0.12308043E+01  0.57438336E+01
  0.12409267E+01  0.57008648E+01
  0.12510490E+01  0.56578991E+01
  0.12611713E+01  0.56150203E+01
  0.12712937E+01  0.55723033E+01
  0.12814160E+01  0.55298147E+01
  0.12915384E+01  0.54876134E+01
  0.13016607E+01  0.54457512E+01
  0.13117830E+01  0.54042733E+01
  0.13219054E+01  0.53632186E+01
  0.13320277E+01  0.53226205E+01
  0.13421500E+01  0.52825068E+01
  0.13522724E+01  0.52429006E+01
  0.13623947E+01  0.52038204E+01
  0.13725170E+01  0.51652804E+01
  0.13826394E+01  0.51272910E+01
  0.13927617E+01  0.50898590E+01
  0.14028840E+01  0.50529881E+01
  0.14130064E+01  0.50166788E+01
  0.14231287E+01  0.49809292E+01
  0.14332510E+01  0.49457347E+01
  0.14433734E+01  0.49110889E+01
  0.14534957E+01  0.48769831E+01
  0.14636181E+01  0.48434073E+01
  0.14737404E+01  0.48103499E+01
  0.14838627E+01  0.47777981E+01
  0.14939851E+01  0.47457383E+01
  0.15041074E+01  0.47141560E+01
  0.15142297E+01  0.46830360E+01
  0.15243521E+01  0.46523631E+01
  0.15344744E+01  0.46221217E+01
  0.15445967E+01  0.45922961E+01
  0.15547191E+01  0.45628708E+01
  0.15648414E+01  0.45338309E+01
  0.15749637E+01  0.45051614E+01
  0.15850861E+01  0.44768485E+01
  0.15952084E+01  0.44488785E+01
  0.16053307E+01  0.44212391E+01
  0.16154531E+01  0.43939184E+01
  0.16255754E+01  0.43669060E+01
  0.16356978E+01  0.43401921E+01
  0.16458201E+01  0.43137684E+01
  0.16559424E+01  0.42876277E+01
  0.16660648E+01  0.42617642E+01
  0.16761871E+01  0.42361731E+01
  0.16863094E+01  0.42108511E+01
  0.16964318E+01  0.41857964E+01
  0.17065541E+01  0.41610082E+01
  0.17166764E+01  0.41364874E+01
  0.17267988E+01  0.41122359E+01
  0.17369211E+01  0.40882572E+01
  0.17470434E+01  0.40645559E+01
  0.17571658E+01  0.40411379E+01
  0.17672881E+01  0.40180103E+01
  0.17774105E+01  0.39951813E+01
  0.17875328E+01  0.39726604E+01
  0.17976551E+01  0.39504578E+01
  0.18077775E+01  0.39285850E+01
  0.18178998E+01  0.39070542E+01
  0.18280221E+01  0.38858785E+01
  0.18381445E+01  0.38650718E+01
  0.18482668E+01  0.38446486E+01
  0.18583891E+01  0.38246240E+01
  0.18685115E+01  0.38050136E+01
  0.18786338E+01  0.37858335E+01
  0.18887561E+01  0.37671001E+01
  0.18988785E+01  0.37488300E+01
  0.19090008E+01  0.37310402E+01
  0.19191231E+01  0.37137476E+01
  0.19292455E+01  0.36969693E+01
  0.19393678E+01  0.36807220E+01
  0.19494902E+01  0.36650227E+01
  0.19596125E+01  0.36498881E+01
  0.19697348E+01  0.36353343E+01
  0.19798572E+01  0.36213776E+01
  0.19899795E+01  0.36080334E+01
  0.20001018E+01  0.35953170E+01
  0.20102242E+01  0.35832430E+01
  0.20203465E+01  0.35718256E+01
  0.20304688E+01  0.35610782E+01
  0.20405912E+01  0.35510135E+01
  0.20507135E+01  0.35416438E+01
  0.20608358E+01  0.35329804E+01
  0.20709582E+01  0.35250339E+01
  0.20810805E+01  0.35178140E+01
  0.20912029E+01  0.35113296E+01
  0.21013252E+01  0.35055889E+01
  0.21114475E+01  0.35005989E+01
  0.21215699E+01  0.34963660E+01
  0.21316922E+01  0.34928954E+01
  0.21418145E+01  0.34901915E+01
  0.21519369E+01  0.34882576E+01
  0.21620592E+01  0.34870964E+01
  0.21721815E+01  0.34867091E+01
  
  0.00000000E+00  0.51714161E+01
  0.10081130E-01  0.51717537E+01
  0.20162259E-01  0.51727652E+01
  0.30243389E-01  0.51744458E+01
  0.40324518E-01  0.51767883E+01
  0.50405648E-01  0.51797821E+01
  0.60486778E-01  0.51834141E+01
  0.70567907E-01  0.51876684E+01
  0.80649037E-01  0.51925263E+01
  0.90730166E-01  0.51979670E+01
  0.10081130E+00  0.52039674E+01
  0.11089243E+00  0.52105021E+01
  0.12097356E+00  0.52175442E+01
  0.13105468E+00  0.52250650E+01
  0.14113581E+00  0.52330344E+01
  0.15121694E+00  0.52414212E+01
  0.16129807E+00  0.52501935E+01
  0.17137920E+00  0.52593187E+01
  0.18146033E+00  0.52687639E+01
  0.19154146E+00  0.52784962E+01
  0.20162259E+00  0.52884830E+01
  0.21170372E+00  0.52986921E+01
  0.22178485E+00  0.53090922E+01
  0.23186598E+00  0.53196532E+01
  0.24194711E+00  0.53303461E+01
  0.25202824E+00  0.53411437E+01
  0.26210937E+00  0.53520204E+01
  0.27219050E+00  0.53629527E+01
  0.28227163E+00  0.53739195E+01
  0.29235276E+00  0.53849018E+01
  0.30243389E+00  0.53958834E+01
  0.31251502E+00  0.54068506E+01
  0.32259615E+00  0.54177926E+01
  0.33267728E+00  0.54287014E+01
  0.34275841E+00  0.54395720E+01
  0.35283954E+00  0.54504023E+01
  0.36292067E+00  0.54611931E+01
  0.37300179E+00  0.54719483E+01
  0.38308292E+00  0.54826744E+01
  0.39316405E+00  0.54933808E+01
  0.40324518E+00  0.55040795E+01
  0.41332631E+00  0.55147853E+01
  0.42340744E+00  0.55255150E+01
  0.43348857E+00  0.55362876E+01
  0.44356970E+00  0.55471243E+01
  0.45365083E+00  0.55580479E+01
  0.46373196E+00  0.55690826E+01
  0.47381309E+00  0.55802539E+01
  0.48389422E+00  0.55915882E+01
  0.49397535E+00  0.56031124E+01
  0.50405648E+00  0.56148540E+01
  0.51413761E+00  0.56268403E+01
  0.52421874E+00  0.56390982E+01
  0.53429987E+00  0.56516542E+01
  0.54438100E+00  0.56645338E+01
  0.55446213E+00  0.56777609E+01
  0.56454326E+00  0.56913581E+01
  0.57462439E+00  0.57053460E+01
  0.58470552E+00  0.57197429E+01
  0.59478665E+00  0.57345647E+01
  0.60486778E+00  0.57498243E+01
  0.61494890E+00  0.57655315E+01
  0.62503003E+00  0.57816931E+01
  0.63511116E+00  0.57983118E+01
  0.64519229E+00  0.58153869E+01
  0.65527342E+00  0.58329136E+01
  0.66535455E+00  0.58508829E+01
  0.67543568E+00  0.58692813E+01
  0.68551681E+00  0.58880911E+01
  0.69559794E+00  0.59072898E+01
  0.70567907E+00  0.59268505E+01
  0.71576020E+00  0.59467413E+01
  0.72584133E+00  0.59669257E+01
  0.73592246E+00  0.59873623E+01
  0.74600359E+00  0.60080053E+01
