    1.3833   88.6980
    1.4000   88.5866
    1.4167   88.4901
    1.4333   88.4096
    1.4500   88.3460
    1.4667   88.3001
    1.4833   88.2723
    1.5000   88.2630
    1.5236   88.2757
    1.5471   88.3138
    1.5707   88.3770
    1.5943   88.4647
    1.6179   88.5763
    1.6414   88.7106
    1.6650   88.8661
    1.6886   89.0410
    1.7121   89.2330
    1.7357   89.4394
    1.7593   89.6573
    1.7828   89.8833
    1.8064   90.1138
    1.8300   90.3451
    1.8536   90.5736
    1.8771   90.7954
    1.9007   91.0069
    1.9243   91.2048
    1.9478   91.3861
    1.9714   91.5485
    1.9950   91.6905
    2.0185   91.8120
    2.0421   91.9141
    2.0657   91.9985
    2.0893   92.0670
    2.1128   92.1208
    2.1364   92.1608
    2.1600   92.1881
    2.1835   92.2040
    2.2071   92.2091
    2.2275   92.2049
    2.2479   92.1921
    2.2683   92.1708
    2.2888   92.1408
    2.3092   92.1025
    2.3296   92.0559
    2.3500   92.0014
    2.3704   91.9396
    2.3908   91.8707
    2.4112   91.7947
    2.4316   91.7103
    2.4521   91.6135
    2.4725   91.4984
    2.4929   91.3650
    2.5133   91.2176
    2.5337   91.0601
    2.5541   90.8954
    2.5745   90.7261
    2.5949   90.5550
    2.6154   90.3849
    2.6358   90.2188
    2.6562   90.0604
    2.6766   89.9131
    2.6970   89.7811
    2.7174   89.6686
    2.7378   89.5802
    2.7582   89.5204
    2.7787   89.4936
    2.7991   89.5041
    2.8195   89.5550
    2.8548   89.3865
    2.8902   89.3338
    2.9255   89.4246
    2.9609   89.6771
    2.9963   90.0952
    3.0316   90.6635
    3.0670   91.1334
    3.1023   91.3190
    3.1377   91.5349
    3.1730   91.7780
    3.2084   92.0440
    3.2437   92.3280
    3.2791   92.6248
    3.3145   92.9292
    3.3498   93.2360
    3.3852   93.5405
    3.4205   93.8381
    3.4559   94.1248
    3.4912   94.3972
    3.5266   94.6522
    3.5619   94.8874
    3.5973   95.0929
    3.6327   95.2370
    3.6680   95.3842
    3.7034   95.5274
    3.7387   95.6581
    3.7741   95.7685
    3.8094   95.8522
    3.8448   95.9044
    3.8801   95.9221
    3.9090   95.9121
    3.9379   95.8821
    3.9667   95.8326
    3.9956   95.7640
    4.0245   95.6772
    4.0533   95.5733
    4.0822   95.4533
    4.1111   95.3188
    4.1399   95.1712
    4.1688   95.0123
    4.1977   94.8438
    4.2266   94.6676
    4.2554   94.4858
    4.2843   94.3004
    4.3132   94.1135
    4.3420   93.9271
    4.3709   93.7433
    4.3998   93.5640
    4.4286   93.3913
    4.4575   93.2271
    4.4864   93.0538
    4.5152   92.8914
    4.5441   92.7420
    4.5730   92.6076
    4.6018   92.4901
    4.6307   92.3913
    4.6596   92.3126
    4.6884   92.2555
    4.7173   92.2208
    4.7462   92.2091

    0.0000   95.9221
    0.0333   95.9077
    0.0667   95.8647
    0.1000   95.7937
    0.1333   95.6957
    0.1667   95.5722
    0.2000   95.4248
    0.2333   95.2558
    0.2667   95.0673
    0.3000   94.8623
    0.3333   94.6434
    0.3667   94.4139
    0.4000   94.1769
    0.4333   93.9357
    0.4667   93.6936
    0.5000   93.4540
    0.5333   93.2201
    0.5667   92.9948
    0.6000   92.7809
    0.6333   92.5808
    0.6667   92.3965
    0.7000   92.2567
    0.7333   92.1395
    0.7667   92.0441
    0.8000   91.9689
    0.8333   91.9117
    0.8667   91.8699
    0.9000   91.8408
    0.9333   91.8220
    0.9667   91.8116
    1.0000   91.8083
    1.0167   91.8034
    1.0333   91.7906
    1.0500   91.7749
    1.0667   91.7635
    1.0833   91.7613
    1.1000   91.7686
    1.1167   91.7834
    1.1333   91.8034
    1.1500   91.8271
    1.1667   91.8532
    1.1833   91.8806
    1.2000   91.9087
    1.2167   91.9369
    1.2333   91.9646
    1.2500   91.9915
    1.2667   92.0173
    1.2833   92.0416
    1.3000   92.0643
    1.3167   92.0853
    1.3333   92.1045
    1.3500   92.1219
    1.3667   92.1372
    1.3833   92.1507
    1.4000   92.1624
    1.4167   92.1721
    1.4333   92.1800
    1.4500   92.1861
    1.4667   92.1905
    1.4833   92.1931
    1.5000   92.1939
    1.5236   92.1824
    1.5471   92.1487
    1.5707   92.0959
    1.5943   92.0283
    1.6179   91.9512
    1.6414   91.8702
    1.6650   91.7906
    1.6886   91.7172
    1.7121   91.6536
    1.7357   91.6030
    1.7593   91.5671
    1.7828   91.5470
    1.8064   91.5429
    1.8300   91.5545
    1.8536   91.5808
    1.8771   91.6205
    1.9007   91.6719
    1.9243   91.7330
    1.9478   91.8018
    1.9714   91.8759
    1.9950   91.9528
    2.0185   92.0294
    2.0421   92.1022
    2.0657   92.1682
    2.0893   92.2252
    2.1128   92.2721
    2.1364   92.3088
    2.1600   92.3352
    2.1835   92.3512
    2.2071   92.3566
    2.2275   92.3525
    2.2479   92.3404
    2.2683   92.3200
    2.2888   92.2909
    2.3092   92.2527
    2.3296   92.2046
    2.3500   92.1462
    2.3704   92.0768
    2.3908   91.9963
    2.4112   91.9053
    2.4316   91.8060
    2.4521   91.7036
    2.4725   91.6057
    2.4929   91.5142
    2.5133   91.4273
    2.5337   91.3437
    2.5541   91.2635
    2.5745   91.1872
    2.5949   91.1156
    2.6154   91.0495
    2.6358   90.9896
    2.6562   90.9368
    2.6766   90.8917
    2.6970   90.8547
    2.7174   90.8264
    2.7378   90.8070
    2.7582   90.7966
    2.7787   90.7953
    2.7991   90.8031
    2.8195   90.8198
    2.8548   90.7687
    2.8902   90.7446
    2.9255   90.7517
    2.9609   90.7931
    2.9963   90.8708
    3.0316   90.9858
    3.0670   91.3504
    3.1023   92.0941
    3.1377   92.8311
    3.1730   93.4884
    3.2084   94.0080
    3.2437   94.3649
    3.2791   94.5727
    3.3145   94.6701
    3.3498   94.7019
    3.3852   94.7062
    3.4205   94.7109
    3.4559   94.7333
    3.4912   94.7828
    3.5266   94.8617
    3.5619   94.9680
    3.5973   95.1040
    3.6327   95.2922
    3.6680   95.4583
    3.7034   95.5996
    3.7387   95.7156
    3.7741   95.8059
    3.8094   95.8705
    3.8448   95.9092
    3.8801   95.9221
    3.9090   95.9130
    3.9379   95.8858
    3.9667   95.8406
    3.9956   95.7779
    4.0245   95.6981
    4.0533   95.6020
    4.0822   95.4902
    4.1111   95.3639
    4.1399   95.2240
    4.1688   95.0717
    4.1977   94.9084
    4.2266   94.7356
    4.2554   94.5549
    4.2843   94.3679
    4.3132   94.1767
    4.3420   93.9830
    4.3709   93.7890
    4.3998   93.5969
    4.4286   93.4088
    4.4575   93.2271
    4.4864   93.0729
    4.5152   92.9305
    4.5441   92.8014
    4.5730   92.6868
    4.6018   92.5879
    4.6307   92.5057
    4.6596   92.4409
    4.6884   92.3942
    4.7173   92.3660
    4.7462   92.3566

    0.0000   95.9221
    0.0333  116.3038
    0.0667  116.1908
    0.1000  116.0046
    0.1333  115.7484
    0.1667  115.4264
    0.2000  115.0435
    0.2333  114.6055
    0.2667  114.1182
    0.3000  113.5873
    0.3333  113.0186
    0.3667  112.4171
    0.4000  111.7871
    0.4333  111.1321
    0.4667  110.4549
    0.5000  109.7571
    0.5333  109.0399
    0.5667  108.3040
    0.6000  107.5500
    0.6333  106.7789
    0.6667  105.9924
    0.7000  105.1941
    0.7333  104.3899
    0.7667  103.5891
    0.8000  102.8054
    0.8333  102.0584
    0.8667  101.3737
    0.9000  100.7836
    0.9333  100.3241
    0.9667  100.0307
    1.0000   99.9296
    1.0167   99.9341
    1.0333   99.9475
    1.0500   99.9697
    1.0667  100.0000
    1.0833  100.0380
    1.1000  100.0828
    1.1167  100.1338
    1.1333  100.1900
    1.1500  100.2505
    1.1667  100.3144
    1.1833  100.3809
    1.2000  100.4492
    1.2167  100.5183
    1.2333  100.5875
    1.2500  100.6560
    1.2667  100.7233
    1.2833  100.7886
    1.3000  100.8513
    1.3167  100.9110
    1.3333  100.9672
    1.3500  101.0193
    1.3667  101.0670
    1.3833  101.1100
    1.4000  101.1478
    1.4167  101.1803
    1.4333  101.2072
    1.4500  101.2283
    1.4667  101.2435
    1.4833  101.2527
    1.5000  101.2558
    1.5236  101.2632
    1.5471  101.2847
    1.5707  101.3174
    1.5943  101.3573
    1.6179  101.3991
    1.6414  101.4376
    1.6650  101.4675
    1.6886  101.4844
    1.7121  101.4843
    1.7357  101.4645
    1.7593  101.4234
    1.7828  101.3604
    1.8064  101.2759
    1.8300  101.1714
    1.8536  101.0493
    1.8771  100.9126
    1.9007  100.7651
    1.9243  100.6109
    1.9478  100.4544
    1.9714  100.2999
    1.9950  100.1515
    2.0185  100.0129
    2.0421   99.8871
    2.0657   99.7764
    2.0893   99.6822
    2.1128   99.6054
    2.1364   99.5460
    2.1600   99.5040
    2.1835   99.4790
    2.2071   99.4707
    2.2275   99.4773
    2.2479   99.4972
    2.2683   99.5305
    2.2888   99.5772
    2.3092   99.6375
    2.3296   99.7111
    2.3500   99.7978
    2.3704   99.8972
    2.3908  100.0084
    2.4112  100.1301
    2.4316  100.2610
    2.4521  100.3990
    2.4725  100.5422
    2.4929  100.6880
    2.5133  100.8340
    2.5337  100.9775
    2.5541  101.1159
    2.5745  101.2467
    2.5949  101.3673
    2.6154  101.4756
    2.6358  101.5696
    2.6562  101.6477
    2.6766  101.7085
    2.6970  101.7512
    2.7174  101.7754
    2.7378  101.7813
    2.7582  101.7694
    2.7787  101.7411
    2.7991  101.6983
    2.8195  101.6437
    2.8548  101.8028
    2.8902  101.9203
    2.9255  101.9943
    2.9609  102.0280
    2.9963  102.0304
    3.0316  102.0183
    3.0670  102.0176
    3.1023  102.0648
    3.1377  102.2064
    3.1730  102.4930
    3.2084  102.9642
    3.2437  103.6308
    3.2791  104.4692
    3.3145  105.4333
    3.3498  106.4730
    3.3852  107.5444
    3.4205  108.6138
    3.4559  109.6560
    3.4912  110.6525
    3.5266  111.5900
    3.5619  112.4584
    3.5973  113.2502
    3.6327  113.9596
    3.6680  114.5821
    3.7034  115.1143
    3.7387  115.5534
    3.7741  115.8971
    3.8094  116.1437
    3.8448  116.2921
    3.8801   95.9221
    3.9090  116.3076
    3.9379  116.2057
    3.9667  116.0368
    3.9956  115.8026
    4.0245  115.5051
    4.0533  115.1469
    4.0822  114.7308
    4.1111  114.2602
    4.1399  113.7383
    4.1688  113.1687
    4.1977  112.5549
    4.2266  111.9002
    4.2554  111.2079
    4.2843  110.4814
    4.3132  109.7238
    4.3420  108.9384
    4.3709  108.1285
    4.3998  107.2981
    4.4286  106.4517
    4.4575  105.5950
    4.4864  104.7352
    4.5152  103.8818
    4.5441  103.0469
    4.5730  102.2462
    4.6018  101.4993
    4.6307  100.8300
    4.6596  100.2655
    4.6884   99.8346
    4.7173   99.5634
    4.7462   99.4707

